82,e-ghBjsnIHlaizn7Xpi6jw,KtRBbGEuE3aRpBGyzUIfpA,"I've eaten here bough now to give my honest input, and I can't find any faults. All the food I've ordered here has been delicious, the orders are accurate,...",5,2020-07-09 13:50:43
83,V1-X5WfWRUK6u_n4SWPNZg,XVCtKJ-HyQNF5EUhlqgE8g,This was 5 stars- my delivery person helped me out when I accidentally put my address number wrong. He was very responsive to helping me locate it (just a...,5,2021-01-09 15:54:02
84,V1-X5WfWRUK6u_n4SWPNZg,gSQaz0wAxyZx07G2K9mkNA,The chicken tika is the most delicious we've had. This place also has the best vegetarian samosas. And the tomato soup is savory and spicy per your request...,5,2020-10-15 14:37:57
85,V1-X5WfWRUK6u_n4SWPNZg,tGd4l7clbg6xR0HKREWyEA,Delicious Indian & Nepali restaurant! We ordered some curries and momos for takeout and everything was delicious and perfectly spiced. I can't wait to bring...,5,2020-12-16 15:04:55
86,IpjfHEbrMVJY0wDFy_6mXA,q7zggYOmLnD-gvMZsORYQg,"I trucking love Saran's. This gem of a food truck serves up flavorful, fresh vegetarian Indian food from a rotating schedule of high-lunch-traffic DC...",5,2018-06-18 11:47:24
87,IpjfHEbrMVJY0wDFy_6mXA,yJCeT6hMHWzoOViTrna8_A,"Yeppers, Saran's gets a perfect score!

Great value for delicious & authentic Indian cuisine. I dabbled with a Veggie Samosa while my gal pal was waiting on...",5,2016-03-11 17:39:17
88,IpjfHEbrMVJY0wDFy_6mXA,CBF2Hf0vejjWvB9lkm8Upg,Downtown DC has gotten a lot better food wise the past decade or so but in one aspect it has actually declined: affordable ethnic food. There used to be a...,4,2016-09-12 13:56:34
89,cZw16j7xxsONx9a6FztYUA,2YcXVb0eOApijerxj8b6wg,Incredibly authentic Indian food in the Howard County area. Located inside the Common Kitchen is market in Clarksville. This place is family run and local -...,5,2020-09-01 15:54:52
90,cZw16j7xxsONx9a6FztYUA,VGBq6sS8PqdN-k9YHWXexQ,"Rather interesting and good take on Indian food.

Ended up getting the Mumbai kutcha, chicken junglee, paneer Kathi roll, and Larry's Frankie Kathi roll....",5,2020-11-22 11:57:21
91,cZw16j7xxsONx9a6FztYUA,xWH5_Z6FwKOIZ8L4Gbrvuw,"Got the koti rolls which were pretty good. Not quite
Like the ones in Manhattan but pretty good for down here. Will get again.",4,2021-02-14 15:38:11
92,t631cxVga3gH1xA8ZbzfIA,a-1eHeklicF33p8cY_0vbA,"Found this new local spot on Grubhub. I ordered a few items through Grubhub for pickup: chole batura, idly with sambar, and paneer tikka masala. 

The chole...",5,2020-04-11 16:46:05
93,t631cxVga3gH1xA8ZbzfIA,KPc0brdM8g9K6c2eVLsEhQ,"Under new management!! Very clean and the service was great. Great food and service. Got to visit. Feroz is the man, he will help with your order if you...",5,2020-09-12 16:10:28
94,OVAEzOGuCCFoD39M2TzgEQ,hwPCaDQ29Eu4657amrpw_g,"Shoutout to The Blacklist DMV on tiktok for this recommendation! When we saw the food and that it's black-owned, we ordered and picked up from them same...",5,2020-12-13 17:31:06
95,OVAEzOGuCCFoD39M2TzgEQ,3r5u_R3fxgCtuwlsMemXVA,"Everything was prepared well and tasted delicious. I ordered the new Salmon Samosa, crab samosa and beef samosas all spicy. The flavors were great and the...",5,2020-12-05 08:13:59
96,OVAEzOGuCCFoD39M2TzgEQ,vCom6fb71BkuN53EhxOT-g,"I have a new favorite spot!!! My first time having samosas, but this place was referred to me by a fellow foodie. Her recommendation was to get the Samosa...",5,2020-11-30 09:18:50
97,RgofqLNm_ZyJv50ryRFoDA,Ak8usBsvgoVtPadE-MwA-g,"My wife and I came to pick up some food as we were driving around in the area. We definitely chose the right place. The food was amazing, the interior is...",5,2020-11-17 18:50:12
98,RgofqLNm_ZyJv50ryRFoDA,WAS9QmDTM3iIFwZPNcKXZw,Excellent food and service. I've been several times and have never been disappointed - even during COVID restrictions.,5,2020-09-06 19:53:30
99,RgofqLNm_ZyJv50ryRFoDA,_WmlUjDGS8QwxXLm258f3g,"One of our family's all time favorite.  If you have not tried Afghan food I suggest you do.  

Kababs for the less adventurous and then many other...",5,2021-01-30 15:19:22
100,qfQ8FRhXuZJY2Qnl2xiviQ,JvvgVbhyFBJ-bX0nhY2IEw,Samosa chaat is excellent. Medium spice. Saag paneer is a little too mild for me but still flavorful. Baingan bharta is perfect; mild and a little sweet....,5,2021-01-09 06:23:35
101,qfQ8FRhXuZJY2Qnl2xiviQ,UYRrUAMOtxUq3LaXJUzf6Q,"Inexpensive, tasty good but not excellent Indian food. Not very spicy which is how I like it. Their buffet has sufficient amount of entries. Their deserts...",4,2020-10-11 15:28:44
102,qfQ8FRhXuZJY2Qnl2xiviQ,DmR-euZI1dAZwKnLkKyJuA,"One of my favorite Indian buffets in Rockville. 
The restaurant is spacious with booth seating. The way the restaurant is set up and the servers are...",5,2019-08-24 14:18:29
103,tzyYxIY3yNTdY4q7blsPvA,b4iQVxYMXoFrnwaBa73Vbg,This place has a fantastic lunch buffet. The food strikes me as authentic Pakistani. The service is exceedingly polite and attentive. They even bring a...,5,2020-12-05 14:40:54
104,tzyYxIY3yNTdY4q7blsPvA,9S0cLL7ir41Rr1JDxWXoRQ,"Bread is the best flatbread in DMV, the chicken curry sauce was good but very gamey flavored chicken. Butter chicken could use a little more tomatoes or...",3,2021-01-30 14:37:23
105,tzyYxIY3yNTdY4q7blsPvA,wxAMI0WHaJwbECgf-xpQyA,The food is absolutely trash and disgusting the meat was Raw and the rice were stail and old. The only edible things were there soda .,1,2021-01-31 15:41:01
106,OklDsS5tsYmcp6r9qSj4hA,McNmvcM4B0CtSbbkm5JMpg,"Thank you Sameer who did recomend some of their the best dishes and drinks. The food, the drinks, the ambiance and above all the service was all 5 star....",5,2020-11-18 19:51:48
107,OklDsS5tsYmcp6r9qSj4hA,DurGu4I7bemOw44ykCbPpA,"We ordered an assortment of dishes for pickup, and everything was phenomenal! The paneer tikka masala is the best we've ever had - and the homemade paneer...",5,2020-08-09 19:35:41
108,OklDsS5tsYmcp6r9qSj4hA,wNVMkWQ4igsCx4Om-c9a2A,"I'm writing this while lunching on leftovers from last night's takeout dinner (Saag Channa and Tadka Dal) from Bombay Velvet, and I give them a big...",5,2020-09-20 09:25:49
109,QpDy7UbjhsTIAUiWdu19CA,cu4kSZH43G0DW3asr7LukQ,"Wow!  This place is simply the best Indian Cuisine we've had.   Our neighbor is from Indian and brought the first time,  stating it was the most authentic...",5,2020-11-24 16:35:34
110,QpDy7UbjhsTIAUiWdu19CA,oNNyaC6Ne8D4avCcEsFfWw,One of the best Indian cuisine in Montgomery county; Minerva's food quality is the finest and all of their menu items are delicious. Glad they are open...,5,2020-12-13 17:08:01
111,QpDy7UbjhsTIAUiWdu19CA,GBZnI3_ZCX76v6n1Y1M9Mw,"I was happy this restaurant is open for pickup, it looks dark from the road. I was greeted with warm welcome from Alex. I am new to the are, loved the food...",5,2020-11-26 17:44:19
112,kQXWJvp2iZEX_zG7TDdAyw,spK21ypQ0mlWFGHOQqr8iw,Friday nights in the middle of a pandemic are not as exciting as they were pre-COVID but hubby and I are still trying to continue our FriDate Night and we...,5,2021-01-27 12:32:19
113,kQXWJvp2iZEX_zG7TDdAyw,2vsT8Vfj33csQr0-C-a4Xw,"Fantastic pizzas!!
A few of us travelled a long distance to have a pizza from here (heard a lot about this place) and we weren't disappointed at all. We...",5,2020-11-19 12:58:58
114,kQXWJvp2iZEX_zG7TDdAyw,UHnfuMC-WflFSI166PCUSA,"Indian curry pizza!?!?...say no more fam! This place was soooo good, you wouldn't ever think that this combination would work so well but it does, I have...",5,2020-11-03 09:29:07
115,66WDSoHEa5Q0voj-5GR5lA,cnVVzRlwfNlUxXKdoI0_Yw,The quality of food is really good here! The Manchuria and the vada are by far my go-to here! The food is always fresh everytime I've ordered and I really...,5,2020-10-09 09:59:42
116,66WDSoHEa5Q0voj-5GR5lA,NzcErPeXvtCC7zXpkNTEQg,"This was disappointing. It's a shame because the flavors of the food were very good. But all of our dishes were served at different times, in styroform, and...",2,2021-01-16 13:19:52
117,66WDSoHEa5Q0voj-5GR5lA,N6-UhXbGBxoe-SFlyu_B9Q,This food was very tasty but a little too much oil for my tastes. I ordered the Dosa Masala which was like a paper thin crepe with a dose of mashed...,3,2019-09-07 18:24:22
118,l4kQ6ku_DWaLKIGdvdmLjg,bnQ0S4-RRUjX_nlBBbVcZg,"3.5, but I'll round up because I love Indigo. Even though their brick and mortar is only half a mile away, when we went to Union Market in search of dinner,...",4,2020-02-01 07:56:43
119,l4kQ6ku_DWaLKIGdvdmLjg,uto2SeyG6mHZMbCHzX8knA,So excited to see one of my favorite places expanding! This permanent pop up of Indigo (original location only a few blocks South at 3rd and K St NE!) in...,4,2019-06-25 14:25:29
120,l4kQ6ku_DWaLKIGdvdmLjg,WSE_nJmd3Yy3eSSF9GYDbA,"Not as good as the other locations, but I guess it'll have to do. I always love the chickpeas. So perfectly cooked. I find that they give you less food than...",3,2020-01-20 09:58:03
121,-dgqjSuB9YMmjV6G37dfRQ,SDr3VAaMB0Yd4y-aZCHQNw,I discovered this Indian fast casual carry out place by pure accident. It is tucked away in the corner of a shopping center off of 103. I rarely visit this...,5,2020-08-15 01:07:52
122,-dgqjSuB9YMmjV6G37dfRQ,1fh1Dwd-dc27NRiiwPNQvA,Amazing and authentic Indian food! This is a little mom and pop restaurant that keeps it real. Only two small tables so mainly for take out. Very clean and...,5,2020-06-21 16:50:26
123,-dgqjSuB9YMmjV6G37dfRQ,cyRrrRwtKpxE0xJVf6Hmzg,"We had a wonderful experience here!  The food (take out, of course) was superb and the service was friendly.  Highly recommend Paleti's Kitchen for lunch or...",5,2020-03-26 16:57:36
124,rWb-gt02Jbm8Jg-oFwroEA,R_fAI1dxW8AArGd8boJE4A,"Excellent service and authentic, delicious food.  Have ordered twice for pickup, terrific set up for this with COVID.  My friend, who is from India, states...",5,2020-10-02 09:06:44
125,rWb-gt02Jbm8Jg-oFwroEA,mB8CVlX1Selo7MDhgnO36g,This is our favorite ho to restaurant. Their food is very delicious . We ordered their breakfast platter today . For $10.00 you get a lot of food . Two...,5,2020-12-05 07:15:21
126,rWb-gt02Jbm8Jg-oFwroEA,0hNbiZeqJAOfKqwhVDQXew,Simply put - this place is a fill in the blank when you are left with no choices.  Food looks good but tastes very mediocre.  The three dishes i got for...,3,2020-12-05 16:28:39
127,g5SJ6cMmzlHd0gRKN2hGaQ,fVGp_EC2A5Lsjwsn3Y7nIA,This may be the best Indian restaurant you have yet to try in Howard County.  I was SUPER impressed and I don't impress easily.  We are big fans of Royal...,5,2019-06-15 18:31:31
128,g5SJ6cMmzlHd0gRKN2hGaQ,ZFlDiFhFMCIwJNkJBj1asg,"I first tried takeout when they had a soft opening a few weeks ago and returned yesterday for their lunch buffet. 

The lunch buffet is $12.99 (Friday) and...",4,2019-03-16 11:46:40
129,g5SJ6cMmzlHd0gRKN2hGaQ,n4jiopjvkxKPiV6XkopASw,"We catered the food for our party from Haldi. The guest immensely enjoyed every dish. Grandmaa's chicken and the Shahi Tudka was a hit.
We would definitely...",5,2019-11-12 10:50:35
130,6HA9in3sLhxHaVkwOHyBXA,Y_HPNYhqyRw0eTXyyOACxA,"This restaurant is a small family-owned business. I recommend that anyone who likes Indian or Nepalese food try it. The quality and flavors are superior, I...",5,2020-08-29 07:32:32
131,6HA9in3sLhxHaVkwOHyBXA,vx3gyJ6gCz67-cg7V34e3A,This place is a go-to for our butter chicken craving! Love the garlic naan and samosas too! Took away 1 star because of the price and pick up/carry out...,4,2020-11-30 17:25:19
132,6HA9in3sLhxHaVkwOHyBXA,B8w930NIgF1KVLiTUEKV2Q,"Excellent Indian.  Three dishes all well done and nicely seasoned--Channa, Dahl Makan, chicken tandoori.  Bread is plentiful and expertly made.  Perfect...",4,2020-05-24 17:02:19
133,RiwIUBITUfhn6etk6qVbnQ,Woks9bmU98qwq2l3qCWc-A,Loved loved the food and the ambiance. Excellent customer service ! Love the fact that they accommodated us - I have celiac disease and the chef switched...,5,2020-10-11 16:20:37
134,RiwIUBITUfhn6etk6qVbnQ,E5h6TuywhMc9qYQdXcIFjg,"First time ordering from here and I'm really impressed. The hand pulled noodles are perfect texture, the lamb and veg are delicious, and the naan is...",4,2020-12-18 10:02:42
135,RiwIUBITUfhn6etk6qVbnQ,jJva_UKB0_5bus7OVhP_iQ,"On a cold and rainy day, comfort food is an obvious option. For me, comfort food comes by way of hand-pulled noodles...tender chunks of meat...warm spices....",4,2020-11-01 07:41:43
136,X5esd9zMCaLBIR2cdi333g,tgw_hVE48cMY5zzAutLXAA,"As a fan of authentic ethnic cuisines and Indian is on my top lists, I am so glad I went here.
Covid: seating were more than 10 feet apart
Decor/Atmosphere:...",5,2020-12-03 10:50:53
137,X5esd9zMCaLBIR2cdi333g,zJ6pJKUFCxnRGwDG_ftAPw,"Flavors of India has Idly (steamed ground, fermented rice and lentil patties for those unfamiliar) and dosas (ground, fermented rice and lentil based...",5,2020-07-24 11:27:23
138,X5esd9zMCaLBIR2cdi333g,JJRcHna5wHLhl-e5OpPrnA,"Takeout order, picked up by my SIL, so I can't speak to the experience but just the food.  Which was delicious!

We shared Spinach Kofta (luscious sauce, so...",4,2020-10-16 17:00:31
139,6bfDZEjSErFv1rjErlZvrw,DPN9SA3HbHQ_ftgdlpmbmg,Spice Xing in Rockville Town Square is always a treat!  Our go-tos are Chicken Tikka Masala and Paneer Makhni. Portions are generous enough to share between...,5,2021-01-04 20:43:32
140,6bfDZEjSErFv1rjErlZvrw,gp8mp7YSMZnDabBHYSYFRw,"Ordered carry out tonight and cannot rave enough about how delicious and piping hot the meal was. And, the ratio of protein to sauce which is seriously...",5,2021-01-17 16:49:37
141,6bfDZEjSErFv1rjErlZvrw,mrHslbkB0tBDnd7oT-7i1A,"Rockville, MD. In town center. One of our favorite go to Indian restaurant. Always good food and service. Just had lunch this week on the sidewalk. Gibbs...",5,2020-07-04 09:54:44
142,Ztx3YPopmAmvnAgEmYsyFA,yVNDKUx_gMLMnIuFQo_21A,"If you are looking for authentic yummy south Indian food then this is the place to come. 

I have been coming here from long and have tried most of their...",5,2019-12-30 14:34:22
143,Ztx3YPopmAmvnAgEmYsyFA,uVXEaBaJNScnYPLlxc8_7g,"Worst Customer service.
Spoiled food.
Unpleasant dining place.

Never call and order food. You will not get proper response Since they are busy with multi...",1,2020-09-08 05:56:30
144,Ztx3YPopmAmvnAgEmYsyFA,ZyLIwiPt2xkiUSG4qC_T1A,"Wow pleasantly surprised to see they switched over to using paper, hurray! Thank you Ammas kitchen. I love the food here but salt tends to be inconsistent...",4,2019-12-29 18:19:43
145,DFgOdg--L1IxUksefKtqWg,PpVShbZDo9t-2JB5SDrrzg,Excellent food and quick delivery every time!! We love this hidden gem in Woodley Park.,5,2020-12-18 13:19:34
146,DFgOdg--L1IxUksefKtqWg,OTRONQT-QHpBQs34YqmpIw,"I cannot recommend the Afghan grill enough. Every time I have eaten there, the food has literally left me speechless it is so delicious. I particularly...",5,2021-01-02 19:48:31
147,DFgOdg--L1IxUksefKtqWg,xyG_j17e54o81Znqll3dIw,3.5 stars. This place must be hurting because the waiter was forcing menu items down our throats. The waiter was overbearing because he tried to push us to...,4,2019-11-10 04:45:48
0,x6aty3EpPv7nlyanajz0Iw,Z6WyP7HV7fZPG5pqdTQTeg,"(11/18/2016)  New food truck (to us) at work, was just passing by, the menu caught our eye.  The guy working the window was very friendly, pulling the hard...",4,2016-11-18 20:27:29
1,x6aty3EpPv7nlyanajz0Iw,3ZwEx9qrKAiLnSrXkRf8qg,"I've eaten at this truck twice now on my lunch break down by the Inner Harbor at Pratt 
& Market Place. I was pleasantly satisfied both times and will...",5,2016-09-23 09:25:57
2,x6aty3EpPv7nlyanajz0Iw,AvfH0ZsUBKP12p4j09mnTQ,Tried this place because I was on a tight timeline and needed something quick....So glad I tried it and will be coming back.  I had the chicken kabob...,5,2016-10-03 10:14:00
3,LCtLembc0EHLQe2ewuX2BQ,zDJRiH5Z8E4gEZH1V-blEg,"WOW! Food was excellent. I'll be honest, I never heard of Uyghur cuisine until recently, but I'm glad I did. 

We got the dapanchi half chicken plate, which...",5,2020-12-12 15:53:29
4,LCtLembc0EHLQe2ewuX2BQ,52IWlGTMv8emReUNkY5PLQ,"I've been wanting to try this place out since they opened and so glad I finally did. I ordered Home Made Laghman (lamb) and Lamb Skewers for pick up. 

Both...",5,2020-07-28 03:15:41
5,LCtLembc0EHLQe2ewuX2BQ,DRS4qZ5O1zcG-3TO3cDDZQ,"Ordered takeout during COVID. Food was ready quickly and staff were wearing masks.
This was my first time trying Uyghur cuisine but I loved it! It was...",5,2020-07-12 20:29:37
6,lgM0NG3owHFgFRXMhwTzOw,GlK_vCsDD26_btyf4wOqeQ,Absolutely fantastic food! I have ordered delivery several times and everything is always early and piping hot! I definitely recommend this place!,5,2020-06-27 16:36:42
7,lgM0NG3owHFgFRXMhwTzOw,5y7aHrz2Eua_bXMOtUE6-A,"I ordered chicken tikka medals and Chicken tikka Kebob. Food was great! Posted fresh and yummy. 

Rice was a bit boring. Just plain white. I wasn't sure if...",5,2019-08-08 15:43:31
8,lgM0NG3owHFgFRXMhwTzOw,pVonyab4T44gkBS0Ih3pxg,"Wow! Ordered delivery from here for the first time and I am blown away. I ordered butter chicken, chickpeas, and samosas. 
The butter chicken is deeper in...",5,2018-01-15 13:29:58
9,AITLlZ2CMFEcqeTIn8IxAw,HN5a8UBeQnndlTarmmEzfw,"I love this place! 
I am Newly vegan and this place is walking distance so I appreciate the accessibility. I am always greeted with warm welcome, smiling...",5,2019-02-20 05:47:53
10,AITLlZ2CMFEcqeTIn8IxAw,6rovjhXTpaFXoqCyyvJDXA,This review was from 3 years ago. Since than I've been back and food was horrible. Wasn't sure if it was a cook change or just the lack of time spent on it.,1,2020-03-30 16:50:09
11,AITLlZ2CMFEcqeTIn8IxAw,73RgzT3igTDATZOMeQ2Xiw,"So why was I told today, March 25th that the truck was delivering tomorrow? I understand supplies are low but you all need to not offer things you cannot...",1,2020-03-25 18:40:21
12,48jBfe5_HSt-_QxodywBHg,UHdhnKD5IW3Dwt-HwrDNTQ,I've only gotten pick up here. Miami during the lunch hour when I'm at my office Monday through Friday. The food is amazing! Here I got the butt minion...,5,2020-07-18 12:25:05
13,48jBfe5_HSt-_QxodywBHg,E5WxvQASL4zeqv04UNA98Q,Really good food. Had the Palau and bone chicken. The lamb for the Palau is super soft and the sauce is equally good. The chicken was really well done. The...,5,2020-07-09 13:22:04
14,48jBfe5_HSt-_QxodywBHg,oZ-Vy5F_TjdHXc2U3lRiaw,We had a wonderful meal at Bamian tonight. The kabobs were tender and delicious and the dumpings were excellent. Service was great. Highly recommend...,5,2021-02-13 19:50:54
15,T5KLAXp8LFrMS0YgyTvWFQ,04ipwCdgu8LKJo6oPRvKGQ,I don't know why the Mediocre stars for this place-- the food is delish! Butter chicken and Lamb Vindaloo are my faves. They don't pick up the phone all the...,5,2020-11-06 15:09:55
16,T5KLAXp8LFrMS0YgyTvWFQ,K3dOnSSLG-OWOCz9T26Dpw,"I wanted to support local business with pick up.  Placed order with door dash, order confirmed, 30 min later went to pick up - rudely told no order and that...",1,2020-06-24 20:24:36
17,T5KLAXp8LFrMS0YgyTvWFQ,fhB9mGd7W69fTh75yyMilg,"It's a live to-go kitchen once they closed the adjoining restaurant. Their Kati Rolls are just amazing, be it the Paneer Kati Roll or the Chicken Kati Roll....",4,2020-01-26 14:28:32
18,jbfA-xtxNAdNrqyjKxHi0Q,8asAntuRyOExyaF1hq6B5g,We came here at night and we placed an order for pickup. It took around 30 to 45 minutes and they were packed with orders. There were so many people waiting...,5,2020-12-01 17:17:15
19,jbfA-xtxNAdNrqyjKxHi0Q,KibZI0ZXtXtFf-YqPEGYqg,Padaek has been a favorite of mine and I would always visit when I was in the area. Decided to take a drive the other day to get carry out and it was just...,5,2021-02-14 12:54:13
20,jbfA-xtxNAdNrqyjKxHi0Q,ynicUZGruAuAeiNs86L5jQ,"We heard of this place because it's a sister restaurant to Thip Khao - our fave Laotian restaurant, and Padaek is now on our list as well! We ordered...",5,2020-07-26 11:15:14
21,9WNi8V6i2OuyrWZBia-_IA,ULdLnEdYW6Oz_u4j8Sjv4A,"I ordered carry out from here today and everything was so good! We ordered the Hakka crispy beef, orange chicken, veggie fried rice, Singaporean noodles,...",5,2020-10-21 16:07:06
22,9WNi8V6i2OuyrWZBia-_IA,Pmv-iHx-ex9vzQRulF3xag,"We frequently order takeout from here. The quality is always good and you get a lot of meat for the price. 

Our favorite to order is the Hunan Chicken...",5,2020-08-15 11:16:28
23,9WNi8V6i2OuyrWZBia-_IA,yeNVc1qT7QMFdJS5cLON6A,I visited this restaurant a few hours ago today as i was craving egg rolls. I decided to order their spicy combination fried rice and 2 beef egg rolls (they...,4,2020-08-10 16:50:30
24,w9qUGXXhXTm6j4k9677f1A,84pMFqurjEPam9jLCoO91w,Great kababs for years! Their bone in chicken kabobs have been a favorite in the family for a long time. Open late during Ramzan.,5,2020-09-19 14:53:28
25,w9qUGXXhXTm6j4k9677f1A,BLlYIN4UiwTMZbM9jLIhsw,"Ravi Kabob is a favorite in the Arlington area, and this spot is right across the street and owned by the same people. After eating at the first Ravi kabob...",3,2019-09-12 16:55:56
26,w9qUGXXhXTm6j4k9677f1A,b6RWxnihX4sBVQKPstqlpw,"I've been to the other location a bunch of times but this was my first time at the second location. I got the chicken kabobs with rice, chickpeas, naan, and...",3,2020-08-13 15:24:10
27,dpdxywxqeMpUXSPvjHKDQA,JswolDRowCmvsL8gd-b7DQ,"This is my favorite kabob place in the DMV. My go to order is the chicken kofka platter. With the large serving size, side, and bread, I can get two meals...",5,2021-02-10 17:15:58
28,dpdxywxqeMpUXSPvjHKDQA,5AjUmynBTZNHGiY1A_xEgA,This is one our go to takeout dinner (and sometimes lunch) spots. The kabob platter for 4 plus a salad is perfect for our family of four. The chickpeas are...,5,2021-02-07 14:57:43
29,dpdxywxqeMpUXSPvjHKDQA,O0evd5PsBX4g1CXEVr45eg,"Great kabobs, easy and quick pick up. Highly recommend the platter for 4. It ends up being 6 portions at our house which is a great deal and you get a...",5,2021-01-17 08:21:22
30,5BYpX8Yb3LSGyTJfjRiuMw,vhXvlJ_OhWk9xZWYcV2zbw,"I always get the the chicken or salmon kabobs with rice ,cucumber salad mac&cheese or greens. There breakfast sandwiches are bomb as well, and the waffles...",4,2020-08-31 10:08:28
31,5BYpX8Yb3LSGyTJfjRiuMw,Z2vilTLeXQI0IYsAwkkpIA,"I enjoy the breakfast food on the menu. The fried chicken never disappoints. Wait times tend to be lengthy at times, so it's better to call your order in...",4,2020-08-16 04:45:01
32,5BYpX8Yb3LSGyTJfjRiuMw,9Aa_1Cv3jVdzgVNNeSrgFA,This place was a hidden treasure.  I was really surprised at the level of professionalism and customer service.  I would definitely recommend you have got...,4,2020-12-11 07:07:57
33,tFwovBIOtbrdbnvMacFbqg,1srJ_49EWPoNOtjkkNT9sg,"After hearing from friends how good the food was here and after reading reviews about how authentic it is, I wanted to give it a try... especially since the...",4,2020-09-10 17:35:15
34,tFwovBIOtbrdbnvMacFbqg,9EjLYqHDn3HnLgFVnaVBVg,This place was great! We ordered a carry out and picked it up. The place is very clean and the staff is very friendly! The food was very delicious and...,5,2020-07-28 12:24:13
35,tFwovBIOtbrdbnvMacFbqg,7nvuMilql-3Qt6sFsEdQQQ,We ordered delivery from here last night through dashdoor.  The food was definitely more authentic than other Americanized kabob restaurants.  The flavors...,4,2020-08-11 09:42:27
36,FeiY0Vv8-7Sbn3kTTaEcmQ,nAusMW6Q8innD-_8KytL5Q,Pretty flavorful Indian kitchen. The tandoori plate of chicken was smooth. The vegetables were soft and cooked nicely. Yoghurt and burned flatbread takes a...,4,2021-01-18 13:57:30
37,FeiY0Vv8-7Sbn3kTTaEcmQ,9C7Cg6x63lEDcut_9cokXw,"THREE WORDS REVIEW!!
AVOID THAT PLACE !!

I didn't even eat!! It started by them having a picture for a bowl on their screens! I asked for it and there was...",1,2020-01-31 10:33:45
38,FeiY0Vv8-7Sbn3kTTaEcmQ,Stk0yK7C5g7QKygoQf5FqA,This place is ok. I came here while shopping at the mall and ordered the two protein and naan meal. It was a bit of an extra wait for the naan and they gave...,3,2019-06-02 10:48:57
39,ayL2kJsWbpRN_IfCVMTjbA,BkQDw8pWNxjaO6VqZ4Kgeg,"I have been driving 10 miles from my house to come here at least weekly.  

I have found this place to be the most authentic of all the kabob and pakistani...",5,2019-07-04 09:29:44
40,ayL2kJsWbpRN_IfCVMTjbA,zQubU10H2nH6vXXpCxhzMg,We just tried Punjab Kabob for the first time.  Time waiting was short 25 minutes for two main dishes. They were out of Samosas. The food quality and...,4,2021-01-15 15:38:17
41,ayL2kJsWbpRN_IfCVMTjbA,kCBKFr26EliYoqkVztD5CA,"Stopped in to order some take-out on a Saturday night. 

The restaurant is very small and modest, with simple decor. When you walk in, you're greeted with a...",4,2020-02-11 05:25:20
42,c-pDOAwWH83M70U9d7cMxg,eqF0d54iYfzwCfHSkepX5w,My husband and I got takeout from the newly opened Royal Palm Restaurant for dinner tonight. I wanted to do my part to spread the word about a local...,5,2020-07-03 18:35:23
43,c-pDOAwWH83M70U9d7cMxg,kQ5DAi6jOZd2igf_KuG_7Q,We love Indian/Afghan/Middle Eastern food and wanted a buffet.  Our go-to restaurant isn't doing buffets and I remember seeing this sign saying open now so...,5,2020-08-04 05:56:04
44,c-pDOAwWH83M70U9d7cMxg,SwAkNFGKzlBMusX8864iHw,I figured I would give this place a try since they had just opened up in the middle of a pandemic.  I'm excited to one day try dine-in and hopefully even...,5,2020-07-04 18:10:34
45,b13BUPOiZSAoiduZIEUqTA,6eENIrgDAv3Q57LZCOYVew,Das is the first Ethiopian restaurant I've ever experienced. I ordered the beef and chicken sampler for takeout. The place was easy to find and the staff...,5,2021-01-27 15:19:48
46,b13BUPOiZSAoiduZIEUqTA,yfm5Fzx0cf8e2rmd6iWVRQ,"Today I got  try DC Ethiopian cuisine (In Hawaii we only have one restaurant).  Very Tasty!  Comes with plenty of injera, enough for the sampler.  I ordered...",5,2020-12-18 14:40:47
47,b13BUPOiZSAoiduZIEUqTA,O-Ng8VUJZO2lvvCgBGixlA,Really great food. Had the veggie sampler that came with 5? 6? Different veggies/lentils. All of the food was perfectly spiced and seasoned and was the...,5,2020-10-23 04:32:59
48,kpiD1JG3pgh9liOgvFMPzA,388-CiW2MIwApCBrnv7eqA,"Quick and dirty review (unlike the food which was fresh and tasty)

Quality Butter Chicken with solid Chickpeas (not the runny, watery style or super spicy...",5,2015-12-08 14:59:01
49,kpiD1JG3pgh9liOgvFMPzA,oW0J6qKIFYkq2KKDZQFkPQ,"First time at this truck, ordered the Spicy Rib eye salad today and was pleasently surprised how good it was. Rib eye tasted great and salad had more...",5,2018-02-23 10:49:11
50,kpiD1JG3pgh9liOgvFMPzA,F31qbKr_1i4jGpmN5JF84A,This sandwich is awesome! It is like an explosion of flavor in your mouth! The herb salad and the peppers really bring this sandwich together. The herb...,5,2018-05-16 16:56:13
51,zo143UIr5WVNwBp4k8OIxA,7oQmeag_mFLMPdTJKw2yQg,"We have been visiting House of India for years. The food and service has always been impeccable and not once have we been disappointed, tonight was no...",5,2020-04-27 18:54:28
52,zo143UIr5WVNwBp4k8OIxA,Hqm8Yf87iZqVWnMr7oVA1g,"Fantastic safe, easy, friendly experience with their curbside pick up. We love their Kashmiri Naan and Chicken Tikka Masala!",5,2020-05-19 04:06:18
53,zo143UIr5WVNwBp4k8OIxA,RBSIxlChVJ1deaVFbprutw,This was the first time we went out to eat after COVID-19.  Happened to come here because some other Indian Restaurants were not offering dine in.  We were...,5,2020-07-19 18:11:35
